216.896,-256.388,901.932
218.752,-253.818,902.49
220.402,-251.354,903.052
222.272,-248.857,903.675
223.96,-246.385,904.202
225.742,-243.916,904.718
227.709,-241.395,905.162
229.424,-238.954,905.5
231.255,-236.545,905.896
233.078,-234.08,906.198
234.962,-231.682,906.482
236.728,-229.256,906.701
238.624,-226.871,906.841
240.536,-224.547,907.102
242.255,-222.48,907.389
244.203,-220.156,907.472
246.205,-217.703,907.621
248.124,-215.13,907.7
250.344,-212.997,908.014
252.404,-210.583,908.032
254.395,-208.233,908.063
256.49,-205.801,907.985
258.537,-203.505,908.048
260.595,-200.929,907.889
262.834,-198.286,907.797
265.027,-195.903,907.725
267.33,-193.326,907.701
269.605,-190.863,907.601
271.926,-188.455,907.573
274.242,-186.076,907.54
276.524,-183.636,907.336
278.667,-181.262,907.025
280.729,-178.531,906.619
282.944,-175.687,906.09
285.025,-172.943,905.771
287.491,-170.126,905.348
289.821,-167.321,904.991
291.926,-164.819,904.35
294.255,-161.866,903.988
296.616,-159.055,903.523
299.181,-156.259,903.105
301.519,-153.348,902.729
304.037,-150.487,902.287
306.572,-147.586,901.903
309.213,-144.519,901.618
311.698,-141.665,901.157
314.49,-138.43,900.496
316.818,-135.81,900.22
319.472,-132.747,899.772
322.348,-129.635,899.046
324.792,-126.685,898.571
327.295,-123.806,898.129
329.492,-121.069,897.728
332.125,-117.979,897.048
335.129,-114.738,896.285
337.208,-112.076,895.936
339.762,-109.245,895.29
342.243,-106.238,894.634
344.983,-103.203,893.992
347.974,-99.6495,892.943
350.514,-96.8197,892.19
353.048,-94.0151,891.589
355.734,-91.1512,890.822
358.421,-88.0993,890.166
361.195,-85.1234,889.398
363.807,-82.0921,888.747
366.729,-79.0144,888.04
369.674,-75.9279,887.321
372.585,-72.8356,886.598
375.458,-69.6407,885.87
378.451,-66.3556,885.07
381.449,-63.2818,884.414
384.606,-60.2932,883.769
387.897,-57.1549,883.21
391.125,-54.0274,882.519
394.406,-50.8093,881.789
397.839,-47.4515,881.15
401.284,-44.085,880.414
404.818,-40.5995,879.684
408.366,-37.0951,879.012
411.904,-33.6533,878.342
415.428,-30.2373,877.732
419.127,-26.875,877.148
422.734,-23.304,876.597
426.325,-19.7496,875.975
429.997,-16.2516,875.403
433.649,-12.6122,874.869
437.31,-9.02519,874.33
441.016,-5.49099,873.879
444.631,-1.84367,873.436
448.209,1.76598,873.024
451.781,5.2657,872.642
455.307,8.8604,872.392
458.882,12.3116,872.178
462.409,15.7364,871.991
466.003,19.1777,871.83
469.481,22.468,871.792
472.869,25.6372,871.771
476.309,28.6271,871.79
479.634,31.6401,871.926
482.888,34.4595,872.106
486.081,37.1163,872.337
489.319,39.6918,872.618
492.366,42.1783,872.983
495.499,44.5847,873.371
498.435,46.813,873.863
501.263,48.9447,874.286
504.051,50.9838,874.85
506.682,52.9976,875.418
509.349,54.8111,876.031
511.916,56.6507,876.738
514.462,58.3799,877.485
516.807,60.0146,878.257
519.079,61.6132,879.138
521.234,63.1119,880.052
523.504,64.5685,881.018
525.537,65.9838,882.06
527.539,67.43,883.155
529.578,68.8256,884.342
531.393,70.2264,885.487
533.332,71.5849,886.72
535.19,72.9563,887.98
537.082,74.3435,889.307
538.954,75.6908,890.65
540.808,77.0265,892.017
542.728,78.3826,893.455
544.489,79.7092,894.862
546.414,81.0378,896.263
548.257,82.3352,897.727
550.081,83.7285,899.147
551.929,84.9159,900.564
553.704,86.2645,901.971
555.498,87.645,903.337
557.309,88.9183,904.617
559.064,90.3027,905.947
560.757,91.6518,907.211
562.541,92.9321,908.499
564.225,94.2914,909.724
565.915,95.5625,910.887
567.67,96.8823,912.023
569.129,98.1228,913.108
570.725,99.3499,914.177
572.261,100.584,915.146
573.606,101.861,916.144
575.061,103.151,917.106
576.537,104.337,918.011
577.856,105.497,918.964
579.099,106.743,919.789
580.427,107.863,920.646
581.716,108.935,921.366
582.878,110.123,922.155
584.049,111.239,922.821
585.283,112.294,923.467
586.574,113.329,924.074
587.681,114.386,924.617
588.793,115.352,925.164
589.911,116.346,925.726
591.028,117.261,926.218
592.17,118.244,926.735
593.122,119.197,927.213
594.227,120.223,927.677
595.257,121.107,928.058
596.285,122.006,928.404
597.273,123.015,928.79
598.244,123.987,929.099
599.211,124.983,929.406
600.152,126.01,929.636
601.144,127.017,929.932
602.034,128.078,930.164
602.978,129.125,930.42
603.954,130.278,930.569
604.85,131.351,930.672
605.849,132.539,930.751
606.73,133.73,930.848
607.603,134.943,930.86
608.461,136.226,930.839
609.367,137.512,930.781
610.335,138.771,930.655
611.177,140.072,930.487
612.114,141.381,930.244
612.978,142.713,930.019
613.796,144.052,929.711
614.642,145.251,929.348
615.355,146.559,929.073
616.163,147.822,928.713
616.909,148.978,928.361
617.741,150.196,927.951
618.435,151.309,927.614
619.175,152.497,927.319
619.897,153.653,927.036
620.577,154.732,926.837
621.235,155.887,926.639
621.937,157.002,926.498
622.542,157.999,926.395
623.15,159.057,926.321
623.752,160.137,926.251
624.39,161.076,926.247
625.016,161.999,926.265
625.711,162.936,926.34
626.26,163.911,926.436
626.853,164.739,926.593
627.51,165.537,926.762
628.051,166.29,926.917
628.607,167.104,927.082
629.027,167.833,927.237
629.513,168.536,927.325
629.985,169.219,927.414
630.431,169.884,927.487
630.861,170.538,927.538
631.274,171.143,927.51
631.607,171.789,927.498
631.919,172.414,927.45
632.339,173.075,927.385
632.623,173.688,927.341
632.951,174.352,927.262
633.339,174.949,927.209
633.674,175.482,927.123
634.03,176.097,927.06
634.368,176.657,926.953
634.638,177.297,926.846
634.997,177.858,926.728
635.326,178.319,926.665
635.613,178.827,926.539
635.937,179.295,926.429
636.23,179.782,926.292
636.487,180.276,926.13
636.718,180.727,925.989
636.969,181.17,925.848
637.262,181.583,925.745
637.436,182.033,925.593
637.669,182.353,925.474
637.88,182.707,925.379
638.063,183.048,925.253
638.269,183.412,925.157
638.454,183.753,925.058
638.615,184.083,924.957
638.809,184.442,924.885
638.962,184.812,924.812
639.066,185.145,924.738
639.202,185.513,924.73
639.374,185.868,924.699
639.519,186.209,924.717
639.693,186.55,924.781
639.803,186.901,924.853
639.981,187.255,924.898
640.082,187.637,924.974
640.242,188.022,925.002
640.348,188.445,925.049
640.489,188.966,925.125
640.64,189.45,925.156
640.805,189.946,925.216
640.99,190.459,925.233
641.19,190.968,925.248
641.416,191.474,925.281
641.682,192.023,925.255
641.983,192.527,925.255
642.27,192.981,925.258
642.565,193.494,925.242
642.909,193.998,925.28
643.244,194.587,925.32
643.57,195.275,925.358
643.894,195.955,925.45
644.282,196.735,925.523
644.785,197.449,925.523
645.347,198.098,925.524
645.921,198.806,925.536
646.469,199.509,925.522
647.073,200.166,925.563
647.685,200.911,925.57
648.42,201.666,925.585
649.125,202.379,925.587
649.794,203.083,925.58
650.473,203.791,925.568
651.292,204.555,925.616
652.059,205.32,925.678
652.825,206.015,925.775
653.72,206.679,925.923
654.558,207.431,926.017
655.466,208.145,926.14
656.282,208.908,926.195
657.098,209.644,926.246
657.944,210.369,926.33
658.779,211.087,926.393
659.672,211.779,926.529
660.524,212.354,926.623
661.349,212.981,926.669
662.121,213.59,926.744
662.935,214.227,926.836
663.755,214.783,926.943
664.542,215.321,927.02
665.271,215.807,927.086
666.035,216.263,927.202
666.732,216.738,927.331
667.435,217.139,927.384
668.084,217.56,927.501
668.672,217.839,927.644
669.223,218.109,927.772
669.792,218.272,927.968
670.358,218.446,928.188
670.927,218.554,928.37
671.412,218.647,928.57
671.82,218.705,928.729
672.242,218.669,928.866
672.645,218.615,929.064
673.047,218.526,929.243
673.449,218.342,929.43
673.796,218.19,929.578
674.157,217.96,929.721
674.504,217.74,929.881
674.821,217.442,930.023
675.128,217.153,930.156
675.4,216.839,930.309
675.712,216.447,930.463
675.988,216.034,930.582
676.242,215.569,930.691
676.419,215.172,930.792
676.608,214.697,930.905
676.772,214.144,930.984
676.975,213.619,931.105
677.15,213.024,931.206
677.302,212.41,931.283
677.413,211.796,931.359
677.483,211.185,931.423
677.576,210.509,931.476
677.659,209.765,931.556
677.779,209.105,931.644
677.869,208.384,931.74
677.909,207.704,931.812
677.916,207.018,931.966
678,206.255,932.159
677.998,205.578,932.375
678.13,204.888,932.62
678.216,204.249,932.88
678.279,203.585,933.172
678.379,202.973,933.447
678.409,202.394,933.684
678.507,201.825,933.954
678.623,201.392,934.212
678.731,200.97,934.512
678.863,200.588,934.771
678.962,200.281,935.013
679.121,199.988,935.249
679.325,199.795,935.502
679.504,199.605,935.695
679.733,199.436,935.948
679.888,199.334,936.179
680.103,199.287,936.401
680.316,199.3,936.596
680.534,199.371,936.799
680.747,199.495,936.931
680.963,199.707,937.122
681.165,199.921,937.237
681.397,200.178,937.388
681.629,200.459,937.476
681.878,200.833,937.56
682.077,201.136,937.661
682.315,201.397,937.785
682.464,201.764,937.878
682.62,202.136,937.911
682.756,202.47,937.951
682.882,202.766,937.959
683.01,203.049,937.971
683.114,203.349,937.971
683.16,203.646,937.994
683.216,203.89,938.009
683.208,204.118,937.982
683.164,204.265,937.969
683.104,204.451,937.909
