411.052,-479.1,900.796
414.14,-473.587,900.911
417.672,-469.315,901.946
421.24,-465.219,903.116
424.62,-461.015,904.112
428.202,-456.895,905.176
432.408,-452.227,906.292
435.159,-448.433,907.052
439.221,-444.03,907.934
442.822,-439.842,909.197
446.05,-435.803,909.455
449.544,-431.385,909.807
453.001,-427.536,910.578
456.342,-423.419,910.823
459.666,-419.522,911.535
462.711,-415.893,911.854
466.13,-412.069,911.878
469.328,-408.121,912.119
472.635,-404.483,912.183
475.899,-400.674,912.179
478.915,-397.122,912.155
482.426,-393.227,912.137
485.398,-389.553,911.861
488.544,-385.898,911.765
491.923,-382.368,911.583
494.934,-378.731,911.452
498.263,-375.126,911.05
501.312,-371.427,910.892
504.547,-368.059,910.451
507.827,-364.249,910.36
510.913,-360.68,909.835
514.183,-356.959,909.607
517.329,-353.263,909.283
520.377,-349.597,908.661
523.503,-345.809,908.099
526.698,-342.104,907.581
529.951,-338.309,907.136
533.136,-334.511,906.57
536.375,-330.753,905.861
539.56,-326.766,905.241
542.835,-323.116,904.499
546.125,-319.162,903.861
549.319,-315.438,903.172
552.622,-311.571,902.407
555.782,-307.594,901.767
559.08,-303.755,901.055
562.345,-299.582,900.405
565.687,-295.537,899.586
569.117,-291.509,899.01
572.346,-287.386,898.259
575.719,-283.238,897.648
579.076,-279.036,897.025
582.455,-274.809,896.253
585.86,-270.63,895.696
589.095,-266.329,894.969
592.609,-261.99,894.388
595.941,-257.624,893.638
599.315,-253.196,893.021
602.747,-248.97,892.27
606.112,-244.504,891.608
609.546,-240.142,890.916
612.896,-235.778,890.193
616.315,-231.335,889.447
620.003,-226.779,888.939
623.367,-222.355,888.007
626.819,-217.98,887.229
630.463,-213.536,886.511
634.067,-209.087,885.642
637.699,-204.568,884.96
641.374,-200.106,884.107
645.166,-195.353,883.277
648.831,-190.823,882.416
652.673,-186.051,881.76
656.602,-181.46,880.968
660.553,-176.562,880.319
664.693,-171.833,879.477
668.607,-167.023,878.747
672.669,-162.181,877.805
676.82,-157.354,877.171
681.165,-152.639,876.612
685.182,-147.816,876.086
689.31,-143.124,875.51
693.367,-138.324,875.019
697.556,-133.559,874.609
701.672,-128.791,874.369
705.616,-123.966,874.16
709.812,-119.44,873.799
713.75,-114.835,873.759
717.913,-110.364,873.892
721.925,-106.075,873.883
725.595,-101.794,873.95
729.445,-97.6936,873.964
733.474,-93.6545,874.093
737.175,-89.5661,874.412
740.965,-85.7314,874.863
744.711,-81.8259,875.394
748.352,-77.867,875.963
752.055,-74.0635,876.712
755.707,-69.8523,877.502
759.453,-66.0544,878.369
763.136,-62.1768,879.079
766.598,-58.0585,879.829
770.16,-54.041,880.869
773.794,-49.9592,881.883
777.379,-46.0057,882.618
780.793,-42.1887,883.465
784.01,-38.0126,884.303
787.288,-34.2257,885.236
790.569,-30.6501,885.937
793.793,-26.8991,886.797
796.886,-23.2991,887.608
799.898,-19.819,888.614
802.853,-16.4139,889.367
805.599,-12.9739,890.521
808.282,-9.44076,891.368
810.934,-6.37271,892.201
813.416,-2.88198,893.188
815.808,0.245857,894.142
818.162,3.392,895.011
820.566,6.42959,896.038
822.723,9.53557,896.909
824.905,12.2905,897.793
826.95,15.208,898.629
829.065,17.7747,899.547
831.219,20.5551,900.475
833.11,23.0331,901.266
835.032,25.5856,902.193
837.22,27.9102,903.154
839.115,30.2495,903.954
840.995,32.3734,904.806
842.943,34.4343,905.576
844.856,36.5688,906.332
846.674,38.6406,907.02
848.539,40.4981,907.819
850.333,42.4336,908.555
852.152,44.2942,909.124
853.933,46.1238,909.768
855.639,47.87,910.439
857.35,49.4791,910.974
858.962,51.2924,911.58
860.513,52.9615,912.068
862.258,54.5132,912.672
863.671,56.2736,913.085
865.251,57.9579,913.653
866.626,59.6334,913.997
868.133,61.4516,914.443
869.425,63.1351,914.72
870.932,64.8223,915.18
872.226,66.6149,915.51
873.606,68.3769,915.877
874.891,70.0801,916.135
876.386,71.9017,916.686
877.567,73.9913,916.988
878.902,76.1847,917.471
880.196,78.0555,917.964
881.389,79.2045,918.088
882.545,81.1534,918.485
883.787,82.987,919.03
884.941,84.9797,919.37
886.036,87.0234,919.864
887.3,88.9175,920.421
888.358,90.9906,920.621
889.547,93.0139,921.157
890.553,95.1374,921.528
891.661,97.1981,921.914
892.887,99.7478,922.453
893.884,101.385,922.784
895.039,103.428,923.177
896.026,105.479,923.473
897.128,107.383,923.885
898.031,109.661,924.341
899.086,111.572,924.689
900.123,113.481,925.023
901.157,115.773,925.45
902.245,117.298,925.726
903.108,119.326,926.023
904.125,121.356,926.319
905.106,123.021,926.67
906.173,125.405,927.158
907.07,126.791,927.273
908.1,128.796,927.607
908.957,130.055,927.878
909.965,132.472,928.302
910.808,133.491,928.15
911.845,134.898,928.284
912.856,136.938,928.734
913.657,139.036,929.128
914.33,140.759,929.517
915.058,142.384,930.044
915.868,144.028,930.455
916.291,145.549,930.716
916.926,146.845,930.933
917.639,147.869,931.131
918.347,148.874,931.323
918.936,150.002,931.519
919.767,150.635,931.451
920.509,151.308,931.507
921.076,152.191,931.648
921.624,153.12,931.909
922.178,154.101,932.271
922.808,155.026,932.569
923.459,155.974,933.019
923.943,156.638,933.183
924.397,157.388,933.59
924.871,158.191,934.086
925.254,158.756,934.516
925.723,159.559,935.07
926.131,160.019,935.409
926.488,160.664,936.029
926.828,161.063,936.344
927.171,161.615,936.88
927.37,161.892,937.263
927.686,162.246,937.757
928,162.644,938.276
928.259,162.729,938.539
928.566,162.985,938.945
928.893,163.269,939.453
929.168,163.425,939.759
