443.894,-230.728,50.8959
443.893,-230.615,50.7251
443.863,-230.574,50.7034
443.9,-230.451,50.6672
443.847,-230.409,50.5676
443.949,-230.33,50.5539
443.877,-230.377,50.5147
443.867,-230.305,50.4173
443.906,-230.301,50.3722
443.767,-230.226,50.2766
443.359,-229.947,50.1647
443.431,-229.844,50.2872
443.412,-229.81,50.1218
443.43,-229.754,50.0111
443.432,-229.645,49.9013
443.473,-229.644,49.8135
443.201,-229.291,50.1064
443.566,-229.506,49.6834
443.561,-229.55,49.6495
443.633,-229.415,49.4565
443.62,-229.386,49.3882
444.141,-228.966,49.578
443.688,-229.227,49.2121
443.132,-229.273,49.1545
443.774,-229.058,48.9806
443.894,-228.984,48.9988
443.984,-228.817,48.7412
443.858,-228.767,48.8593
443.88,-228.698,48.7395
443.93,-228.656,48.6061
443.85,-228.701,48.6772
443.869,-228.617,48.7729
443.887,-228.572,48.655
443.92,-228.537,48.5751
444.092,-228.642,48.4436
443.981,-228.765,48.4268
444.048,-228.656,48.3402
444.047,-228.671,48.3334
444.082,-228.568,48.3384
444.154,-228.557,48.1824
444.552,-228.191,48.2833
444.246,-228.361,47.9144
444.218,-228.349,47.8581
444.21,-228.261,47.6833
444.23,-228.197,47.5536
444.261,-228.087,47.4864
444.227,-227.986,47.3665
444.261,-227.87,47.1547
444.376,-227.68,47.0422
444.427,-227.6,46.7899
444.652,-227.343,46.6001
444.716,-227.228,46.2958
444.77,-227.119,46.2434
445.306,-226.687,46.2729
444.964,-226.726,45.8025
445.077,-226.308,45.4219
444.951,-226.159,45.5504
444.923,-226.07,45.1843
445.143,-225.899,44.8521
445.682,-225.879,44.559
445.832,-225.727,44.2846
445.805,-225.587,44.1747
445.969,-225.347,44.0418
446.112,-225.132,43.6173
446.164,-225.004,43.4446
446.72,-224.609,43.4648
446.564,-224.563,42.7397
446.938,-224.066,42.4445
446.839,-224.034,42.0878
447.059,-223.633,42.0224
446.903,-223.58,41.7706
447.224,-223.124,41.9988
447.159,-223.004,41.3466
447.423,-222.683,41.6538
447.247,-222.551,41.1054
447.275,-222.316,40.9006
447.289,-222.08,40.7396
447.371,-221.891,40.6302
447.356,-221.69,40.4164
447.757,-221.275,40.6329
447.859,-221.067,40.4519
447.566,-221.098,39.9766
447.594,-220.913,39.8972
447.822,-220.652,39.6908
448.376,-220.077,39.5725
448.407,-219.855,38.9089
448.502,-219.739,38.6849
448.909,-219.491,38.9401
448.91,-219.468,38.3221
448.899,-219.485,38.4074
449.073,-219.218,37.8002
448.888,-219.049,37.5071
448.297,-218.94,37.288
448.656,-218.477,37.3722
448.598,-218.219,37.1564
448.038,-218.263,36.5763
448.317,-217.785,36.7208
447.855,-217.804,36.217
447.862,-217.497,36.0174
447.998,-217.009,35.6927
448.586,-216.233,35.9375
448.893,-215.588,35.7303
449.364,-214.694,35.5136
449.792,-213.743,35.26
450.142,-212.545,34.5364
450.731,-211.046,34.6182
451.323,-209.451,34.1756
451.992,-207.647,33.7157
452.712,-205.725,33.2813
453.224,-204.053,32.4038
454.937,-201.593,32.2486
