290.758,-319.479,145.064
290.497,-319.72,145.324
290.255,-319.952,145.517
290.112,-320.097,145.71
289.981,-320.137,145.862
289.952,-320.156,145.949
289.966,-320.076,146.085
290.058,-319.99,146.144
290.2,-319.808,146.198
290.311,-319.6,146.21
290.446,-319.386,146.244
290.618,-319.112,146.307
290.762,-318.877,146.366
290.897,-318.667,146.468
291.047,-318.546,146.568
291.162,-318.388,146.72
291.242,-318.311,146.87
291.4,-318.244,146.995
291.559,-318.158,147.119
291.762,-317.985,147.242
292.002,-317.848,147.285
292.293,-317.669,147.31
292.562,-317.448,147.374
292.891,-317.184,147.366
293.229,-316.909,147.443
293.616,-316.629,147.344
293.946,-316.21,147.346
294.386,-315.761,147.314
294.888,-315.267,147.329
295.282,-314.867,147.283
295.683,-314.49,147.243
296.089,-314.152,147.191
296.371,-313.814,147.126
296.704,-313.531,147.066
297.034,-313.171,147.033
297.382,-312.845,147.014
297.696,-312.538,146.984
298.002,-312.128,146.915
298.302,-311.703,146.885
298.577,-311.294,146.832
298.965,-310.942,146.801
299.336,-310.514,146.784
299.725,-310.086,146.785
300.095,-309.676,146.779
300.419,-309.186,146.762
300.729,-308.706,146.788
301.004,-308.277,146.885
301.322,-307.869,146.989
301.694,-307.412,147.167
302.022,-306.974,147.352
302.436,-306.667,147.5
302.898,-306.251,147.709
303.433,-305.807,147.803
304.048,-305.289,147.936
304.561,-304.878,148.063
305.074,-304.452,148.245
305.639,-303.947,148.433
306.319,-303.449,148.632
306.929,-302.903,148.869
307.579,-302.465,149.081
308.393,-301.964,149.335
309.262,-301.563,149.513
309.898,-301.077,149.772
310.661,-300.561,150.035
311.367,-300.157,150.373
312.207,-299.62,150.77
313.057,-299.006,151.098
313.762,-298.425,151.466
314.454,-297.772,151.904
315.088,-297.064,152.402
315.722,-296.461,152.884
316.529,-295.719,153.426
317.366,-294.903,153.918
317.946,-294.043,154.479
318.582,-293.266,155.043
319.26,-292.473,155.742
320.07,-291.412,156.444
320.708,-290.438,157.265
321.397,-289.546,157.993
322.28,-288.614,158.818
323.121,-287.404,159.895
323.942,-286.278,160.72
325.032,-285.122,161.752
326.27,-283.75,162.853
327.309,-282.367,163.963
328.527,-281.02,165.281
329.841,-279.431,166.59
331.348,-278.033,167.996
332.636,-276.359,169.574
334.151,-274.778,171.159
335.63,-273.06,172.862
337.461,-271.276,174.555
339.379,-269.56,176.318
341.132,-267.481,178.328
343.224,-265.515,180.382
345.485,-263.4,182.408
347.696,-261.27,184.596
349.895,-259.068,186.884
352.365,-256.485,189.194
354.712,-253.996,191.588
357.461,-251.414,194.119
360.287,-248.616,196.749
363.207,-245.838,199.382
366.165,-242.853,202.134
369.59,-239.929,204.905
373.262,-236.874,207.684
377.083,-233.713,210.508
380.753,-230.377,213.454
384.472,-226.822,216.297
388.464,-223.135,219.133
392.539,-219.326,221.984
396.968,-215.166,224.566
400.833,-211.212,227.504
405.407,-206.873,229.788
409.808,-202.523,232.885
414.309,-198.079,235.451
418.774,-193.944,237.518
423.538,-189.334,239.959
428.244,-184.935,242.447
433.006,-180.354,244.906
438.109,-175.639,247.045
443.16,-171.019,249.139
448.276,-166.231,251.176
453.499,-161.422,252.973
458.744,-156.623,254.756
463.984,-151.823,256.259
469.346,-146.888,257.576
474.67,-141.883,258.676
479.931,-136.658,259.554
484.903,-131.34,260.192
489.971,-125.955,260.534
495.107,-120.393,260.77
499.978,-114.731,260.769
504.996,-109.181,260.443
509.898,-103.358,259.987
514.653,-97.6182,259.353
519.766,-91.8994,258.443
524.542,-86.0283,257.409
529.373,-80.2154,256.209
534.335,-74.4521,254.719
539.154,-68.5785,253.202
544.09,-62.8428,251.41
548.77,-56.9343,249.519
553.533,-50.98,247.415
558.298,-45.0605,245.157
562.938,-39.006,242.862
567.596,-32.9675,240.408
572.308,-27.0998,237.868
576.839,-20.9872,235.332
581.295,-15.1509,232.684
585.68,-9.32648,230.088
589.88,-3.53387,227.507
594.079,2.2322,224.916
598.04,7.84873,222.313
601.956,13.3373,219.699
605.698,18.8034,217.216
609.417,24.1658,214.831
612.973,29.3223,212.344
616.326,34.4087,209.991
619.641,39.4411,207.788
622.69,44.3901,205.482
625.718,49.2203,203.295
628.41,54.1318,201.044
631.199,58.7332,198.926
633.748,63.2543,196.803
636.233,67.6121,194.749
638.466,71.8044,192.638
640.524,75.9879,190.668
642.485,80.0483,188.87
644.316,83.9433,187.184
646.31,87.4573,185.489
648.138,90.7812,183.809
649.708,94.0319,182.223
651.165,97.0189,180.785
652.424,99.7692,179.481
653.703,102.21,178.223
654.777,104.426,177.161
655.766,106.295,176.088
656.659,107.964,175.099
657.358,109.41,174.147
657.939,110.467,173.146
658.98,111.027,172.073
660.011,111.178,171.221
660.855,111.133,170.555
661.486,111.051,170.027
662.041,110.635,169.538
662.779,109.942,169.021
663.505,109.24,168.662
664.133,108.613,168.309
664.68,108.238,167.942
665.096,108.146,167.45
665.404,108.281,166.919
665.619,108.44,166.411
665.925,108.455,165.933
666.258,108.399,165.584
666.51,108.247,165.398
666.682,108.051,165.293
666.732,107.862,165.362
666.689,107.719,165.487
666.66,107.588,165.702
666.607,107.361,165.93
666.579,107.12,166.14
666.572,106.851,166.353
666.576,106.628,166.461
666.622,106.466,166.591
666.711,106.33,166.68
666.843,106.179,166.701
666.95,106.118,166.711
667.131,106.021,166.686
667.28,105.954,166.654
667.425,105.856,166.618
667.586,105.747,166.614
667.734,105.562,166.612
667.878,105.403,166.629
667.968,105.238,166.619
668.04,105.067,166.623
668.064,104.864,166.543
